Ticker,Date,Close,Currency 
GNN,24/05/2025,187.87,ILS
GNN,25/05/2025,187.87,ILS
GNN,26/05/2025,187.87,ILS
GNN,27/05/2025,187.87,ILS
GNN,28/05/2025,187.87,ILS
GNN,29/05/2025,187.87,ILS
GNN,30/05/2025,187.87,ILS
GNN,31/05/2025,187.87,ILS
GNN,01/06/2025,187.87,ILS
GNN,02/06/2025,187.87,ILS
GNN,03/06/2025,181.55,ILS
GNN,04/06/2025,186.81,ILS
GNN,05/06/2025,187.59,ILS
GNN,06/06/2025,185.52,ILS
GNN,09/06/2025,185.94,ILS
GNN,10/06/2025,186.4,ILS
GNN,11/06/2025,184.64,ILS
GNN,12/06/2025,185.16,ILS
GNN,13/06/2025,183.56,ILS
GNN,16/06/2025,182.51,ILS
GNN,17/06/2025,180.74,ILS
GNN,18/06/2025,177.07,ILS
GNN,19/06/2025,177.43,ILS
GNN,20/06/2025,178.91,ILS
GNN,23/06/2025,180.21,ILS
GNN,24/06/2025,182.31,ILS
GNN,25/06/2025,183.14,ILS
GNN,26/06/2025,181.76,ILS
GNN,27/06/2025,183.92,ILS
GNN,30/06/2025,180.38,ILS
GNN,01/07/2025,178.08,ILS
GNN,02/07/2025,175.65,ILS
GNN,03/07/2025,178.34,ILS
GNN,04/07/2025,180.72,ILS
GNN,07/07/2025,181.97,ILS
GNN,08/07/2025,184.73,ILS
GNN,09/07/2025,182.43,ILS
GNN,10/07/2025,183.33,ILS
GNN,11/07/2025,183.01,ILS
GNN,14/07/2025,185.2,ILS
GNN,15/07/2025,184.9,ILS
GNN,16/07/2025,183.89,ILS
GNN,17/07/2025,185.3,ILS
GNN,18/07/2025,187.6,ILS
GNN,21/07/2025,185.83,ILS
GNN,22/07/2025,185.66,ILS
GNN,23/07/2025,182.88,ILS
GNN,24/07/2025,176.41,ILS
GNN,25/07/2025,176.91,ILS
GNN,28/07/2025,178.43,ILS
GNN,29/07/2025,179.1,ILS
GNN,30/07/2025,174.15,ILS
GNN,31/07/2025,173.28,ILS
GNN,01/08/2025,167.83,ILS
GNN,04/08/2025,171.09,ILS
GNN,05/08/2025,168.46,ILS
GNN,06/08/2025,171.46,ILS
GNN,07/08/2025,173.75,ILS
GNN,08/08/2025,171.54,ILS
GNN,11/08/2025,168.78,ILS
GNN,12/08/2025,169.62,ILS
GNN,13/08/2025,167.59,ILS
GNN,14/08/2025,167.83,ILS
GNN,15/08/2025,166.69,ILS
GNN,18/08/2025,162.48,ILS
GNN,19/08/2025,157.34,ILS
GNN,20/08/2025,157.85,ILS
GNN,21/08/2025,156.59,ILS
GNN,22/08/2025,155.36,ILS
GNN,25/08/2025,156.9,ILS
GNN,26/08/2025,159.5,ILS
GNN,27/08/2025,158.89,ILS
GNN,28/08/2025,158.12,ILS
GNN,29/08/2025,159.24,ILS
GNN,01/09/2025,156.18,ILS
GSHRU,01/03/2025,251.85,GBP
GSHRU,02/03/2025,251.85,GBP
GSHRU,03/03/2025,251.85,GBP
GSHRU,04/03/2025,251.85,GBP
GSHRU,05/03/2025,251.85,GBP
GSHRU,06/03/2025,251.85,GBP
GSHRU,07/03/2025,251.85,GBP
GSHRU,08/03/2025,251.85,GBP
GSHRU,09/03/2025,251.85,GBP
GSHRU,10/03/2025,251.85,GBP
GSHRU,11/03/2025,251.85,GBP
GSHRU,12/03/2025,251.85,GBP
GSHRU,13/03/2025,251.85,GBP
GSHRU,14/03/2025,251.85,GBP
GSHRU,15/03/2025,251.85,GBP
GSHRU,16/03/2025,251.85,GBP
GSHRU,17/03/2025,251.85,GBP
GSHRU,18/03/2025,251.85,GBP
GSHRU,19/03/2025,251.85,GBP
GSHRU,20/03/2025,251.85,GBP
GSHRU,21/03/2025,251.85,GBP
GSHRU,22/03/2025,251.85,GBP
GSHRU,23/03/2025,251.85,GBP
GSHRU,24/03/2025,251.85,GBP
GSHRU,25/03/2025,251.85,GBP
GSHRU,26/03/2025,251.85,GBP
GSHRU,27/03/2025,251.85,GBP
GSHRU,28/03/2025,251.85,GBP
GSHRU,29/03/2025,251.85,GBP
GSHRU,30/03/2025,251.85,GBP
GSHRU,31/03/2025,251.85,GBP
GSHRU,01/04/2025,251.85,GBP
GSHRU,02/04/2025,251.85,GBP
GSHRU,03/04/2025,251.85,GBP
GSHRU,04/04/2025,251.85,GBP
GSHRU,05/04/2025,251.85,GBP
GSHRU,06/04/2025,251.85,GBP
GSHRU,07/04/2025,251.85,GBP
GSHRU,08/04/2025,251.85,GBP
GSHRU,09/04/2025,251.85,GBP
GSHRU,10/04/2025,251.85,GBP
GSHRU,11/04/2025,251.85,GBP
GSHRU,12/04/2025,251.85,GBP
GSHRU,13/04/2025,251.85,GBP
GSHRU,14/04/2025,251.85,GBP
GSHRU,15/04/2025,251.85,GBP
GSHRU,16/04/2025,251.85,GBP
GSHRU,17/04/2025,251.85,GBP
GSHRU,18/04/2025,251.85,GBP
GSHRU,19/04/2025,251.85,GBP
GSHRU,20/04/2025,251.85,GBP
GSHRU,21/04/2025,251.85,GBP
GSHRU,22/04/2025,251.85,GBP
GSHRU,23/04/2025,251.85,GBP
GSHRU,24/04/2025,251.85,GBP
GSHRU,25/04/2025,251.85,GBP
GSHRU,26/04/2025,251.85,GBP
GSHRU,27/04/2025,251.85,GBP
GSHRU,28/04/2025,251.85,GBP
GSHRU,29/04/2025,251.85,GBP
GSHRU,30/04/2025,251.85,GBP
GSHRU,01/05/2025,251.85,GBP
GSHRU,02/05/2025,251.85,GBP
GSHRU,03/05/2025,251.85,GBP
GSHRU,04/05/2025,251.85,GBP
GSHRU,05/05/2025,251.85,GBP
GSHRU,06/05/2025,251.85,GBP
GSHRU,07/05/2025,251.85,GBP
GSHRU,08/05/2025,251.85,GBP
GSHRU,09/05/2025,251.85,GBP
GSHRU,10/05/2025,251.85,GBP
GSHRU,11/05/2025,251.85,GBP
GSHRU,12/05/2025,251.85,GBP
GSHRU,13/05/2025,251.85,GBP
GSHRU,14/05/2025,251.85,GBP
GSHRU,15/05/2025,251.85,GBP
GSHRU,16/05/2025,251.85,GBP
GSHRU,17/05/2025,251.85,GBP
GSHRU,18/05/2025,251.85,GBP
GSHRU,19/05/2025,251.85,GBP
GSHRU,20/05/2025,251.85,GBP
GSHRU,21/05/2025,251.85,GBP
GSHRU,22/05/2025,251.85,GBP
GSHRU,23/05/2025,251.85,GBP
GSHRU,24/05/2025,251.85,GBP
GSHRU,25/05/2025,251.85,GBP
GSHRU,26/05/2025,251.85,GBP
GSHRU,27/05/2025,251.85,GBP
GSHRU,28/05/2025,251.85,GBP
GSHRU,29/05/2025,251.85,GBP
GSHRU,30/05/2025,251.85,GBP
GSHRU,31/05/2025,251.85,GBP
GSHRU,01/06/2025,251.85,GBP
GSHRU,02/06/2025,251.85,GBP
GSHRU,03/06/2025,241.24,GBP
GSHRU,04/06/2025,258.96,GBP
GSHRU,05/06/2025,269.72,GBP
GSHRU,06/06/2025,275.29,GBP
GSHRU,09/06/2025,259.35,GBP
GSHRU,10/06/2025,248.32,GBP
GSHRU,11/06/2025,255.42,GBP
GSHRU,12/06/2025,233.18,GBP
GSHRU,13/06/2025,236.61,GBP
GSHRU,16/06/2025,222.93,GBP
GSHRU,17/06/2025,214.52,GBP
GSHRU,18/06/2025,201.37,GBP
GSHRU,19/06/2025,203.52,GBP
GSHRU,20/06/2025,213.39,GBP
GSHRU,23/06/2025,216.62,GBP
GSHRU,24/06/2025,220.93,GBP
GSHRU,25/06/2025,222.54,GBP
GSHRU,26/06/2025,229.14,GBP
GSHRU,27/06/2025,233.79,GBP
GSHRU,30/06/2025,206.21,GBP
GSHRU,01/07/2025,214.33,GBP
GSHRU,02/07/2025,221.79,GBP
GSHRU,03/07/2025,218.3,GBP
GSHRU,04/07/2025,199.57,GBP
GSHRU,07/07/2025,201.68,GBP
GSHRU,08/07/2025,204.54,GBP
GSHRU,09/07/2025,200.62,GBP
GSHRU,10/07/2025,202.25,GBP
GSHRU,11/07/2025,211.67,GBP
GSHRU,14/07/2025,233.72,GBP
GSHRU,15/07/2025,235.21,GBP
GSHRU,16/07/2025,238.63,GBP
GSHRU,17/07/2025,230.08,GBP
GSHRU,18/07/2025,225.07,GBP
GSHRU,21/07/2025,223.74,GBP
GSHRU,22/07/2025,235.19,GBP
GSHRU,23/07/2025,243.56,GBP
GSHRU,24/07/2025,263.98,GBP
GSHRU,25/07/2025,246.88,GBP
GSHRU,28/07/2025,232.68,GBP
GSHRU,29/07/2025,243.83,GBP
GSHRU,30/07/2025,259.18,GBP
GSHRU,31/07/2025,259.55,GBP
GSHRU,01/08/2025,209.19,GBP
GSHRU,04/08/2025,202.43,GBP
GSHRU,05/08/2025,205.38,GBP
GSHRU,06/08/2025,197.36,GBP
GSHRU,07/08/2025,198.94,GBP
GSHRU,08/08/2025,215.35,GBP
GSHRU,11/08/2025,228.7,GBP
GSHRU,12/08/2025,236.74,GBP
GSHRU,13/08/2025,236.07,GBP
GSHRU,14/08/2025,231,GBP
GSHRU,15/08/2025,238.61,GBP
GSHRU,18/08/2025,238.87,GBP
GSHRU,19/08/2025,239.49,GBP
GSHRU,20/08/2025,223.35,GBP
GSHRU,21/08/2025,216.41,GBP
GSHRU,22/08/2025,223.48,GBP
GSHRU,25/08/2025,212.79,GBP
GSHRU,26/08/2025,215.25,GBP
GSHRU,27/08/2025,219.11,GBP
GSHRU,28/08/2025,223.59,GBP
GSHRU,29/08/2025,229.03,GBP
GSHRU,01/09/2025,235.28,GBP
GTYH,01/03/2025,186.16,EUR
GTYH,02/03/2025,186.16,EUR
GTYH,03/03/2025,186.16,EUR
GTYH,04/03/2025,186.16,EUR
GTYH,05/03/2025,186.16,EUR
GTYH,06/03/2025,186.16,EUR
GTYH,07/03/2025,186.16,EUR
GTYH,08/03/2025,186.16,EUR
GTYH,09/03/2025,186.16,EUR
GTYH,10/03/2025,186.16,EUR
GTYH,11/03/2025,186.16,EUR
GTYH,12/03/2025,186.16,EUR
GTYH,13/03/2025,186.16,EUR
GTYH,14/03/2025,186.16,EUR
GTYH,15/03/2025,186.16,EUR
GTYH,16/03/2025,186.16,EUR
GTYH,17/03/2025,186.16,EUR
GTYH,18/03/2025,186.16,EUR
GTYH,19/03/2025,186.16,EUR
GTYH,20/03/2025,186.16,EUR
GTYH,21/03/2025,186.16,EUR
GTYH,22/03/2025,186.16,EUR
GTYH,23/03/2025,186.16,EUR
GTYH,24/03/2025,186.16,EUR
GTYH,25/03/2025,186.16,EUR
GTYH,26/03/2025,186.16,EUR
GTYH,27/03/2025,186.16,EUR
GTYH,28/03/2025,186.16,EUR
GTYH,29/03/2025,186.16,EUR
GTYH,30/03/2025,186.16,EUR
GTYH,31/03/2025,186.16,EUR
GTYH,01/04/2025,186.16,EUR
GTYH,02/04/2025,186.16,EUR
GTYH,03/04/2025,186.16,EUR
GTYH,04/04/2025,186.16,EUR
GTYH,05/04/2025,186.16,EUR
GTYH,06/04/2025,186.16,EUR
GTYH,07/04/2025,186.16,EUR
GTYH,08/04/2025,186.16,EUR
GTYH,09/04/2025,186.16,EUR
GTYH,10/04/2025,186.16,EUR
GTYH,11/04/2025,186.16,EUR
GTYH,12/04/2025,186.16,EUR
GTYH,13/04/2025,186.16,EUR
GTYH,14/04/2025,186.16,EUR
GTYH,15/04/2025,186.16,EUR
GTYH,16/04/2025,186.16,EUR
GTYH,17/04/2025,186.16,EUR
GTYH,18/04/2025,186.16,EUR
GTYH,19/04/2025,186.16,EUR
GTYH,20/04/2025,186.16,EUR
GTYH,21/04/2025,186.16,EUR
GTYH,22/04/2025,186.16,EUR
GTYH,23/04/2025,186.16,EUR
GTYH,24/04/2025,186.16,EUR
GTYH,25/04/2025,186.16,EUR
GTYH,26/04/2025,186.16,EUR
GTYH,27/04/2025,186.16,EUR
GTYH,28/04/2025,186.16,EUR
GTYH,29/04/2025,186.16,EUR
GTYH,30/04/2025,186.16,EUR
GTYH,01/05/2025,186.16,EUR
GTYH,02/05/2025,186.16,EUR
GTYH,03/05/2025,186.16,EUR
GTYH,04/05/2025,186.16,EUR
GTYH,05/05/2025,186.16,EUR
GTYH,06/05/2025,186.16,EUR
GTYH,07/05/2025,186.16,EUR
GTYH,08/05/2025,186.16,EUR
GTYH,09/05/2025,186.16,EUR
GTYH,10/05/2025,186.16,EUR
GTYH,11/05/2025,186.16,EUR
GTYH,12/05/2025,186.16,EUR
GTYH,13/05/2025,186.16,EUR
GTYH,14/05/2025,186.16,EUR
GTYH,15/05/2025,186.16,EUR
GTYH,16/05/2025,186.16,EUR
GTYH,17/05/2025,186.16,EUR
GTYH,18/05/2025,186.16,EUR
GTYH,19/05/2025,186.16,EUR
GTYH,20/05/2025,186.16,EUR
GTYH,21/05/2025,186.16,EUR
GTYH,22/05/2025,186.16,EUR
GTYH,23/05/2025,186.16,EUR
GTYH,24/05/2025,186.16,EUR
GTYH,25/05/2025,186.16,EUR
GTYH,26/05/2025,186.16,EUR
GTYH,27/05/2025,186.16,EUR
GTYH,28/05/2025,186.16,EUR
GTYH,29/05/2025,186.16,EUR
GTYH,30/05/2025,186.16,EUR
GTYH,31/05/2025,186.16,EUR
GTYH,01/06/2025,186.16,EUR
GTYH,02/06/2025,186.16,EUR
GTYH,03/06/2025,189.53,EUR
GTYH,04/06/2025,188.14,EUR
GTYH,05/06/2025,185.4,EUR
GTYH,06/06/2025,185.87,EUR
GTYH,09/06/2025,182.04,EUR
GTYH,10/06/2025,180.19,EUR
GTYH,11/06/2025,183.59,EUR
GTYH,12/06/2025,183.76,EUR
GTYH,13/06/2025,178.44,EUR
GTYH,16/06/2025,173.49,EUR
GTYH,17/06/2025,173.93,EUR
GTYH,18/06/2025,176.24,EUR
GTYH,19/06/2025,171.85,EUR
GTYH,20/06/2025,173.04,EUR
GTYH,23/06/2025,176.59,EUR
GTYH,24/06/2025,181.72,EUR
GTYH,25/06/2025,182.65,EUR
GTYH,26/06/2025,184.08,EUR
GTYH,27/06/2025,178.03,EUR
GTYH,30/06/2025,183.79,EUR
GTYH,01/07/2025,182.16,EUR
GTYH,02/07/2025,179.54,EUR
GTYH,03/07/2025,178.83,EUR
GTYH,04/07/2025,183,EUR
GTYH,07/07/2025,189.23,EUR
GTYH,08/07/2025,189.59,EUR
GTYH,09/07/2025,192.51,EUR
GTYH,10/07/2025,192.64,EUR
GTYH,11/07/2025,189.56,EUR
GTYH,14/07/2025,193.87,EUR
GTYH,15/07/2025,192.01,EUR
GTYH,16/07/2025,196.56,EUR
GTYH,17/07/2025,200.49,EUR
GTYH,18/07/2025,202.39,EUR
GTYH,21/07/2025,208.09,EUR
GTYH,22/07/2025,215.26,EUR
GTYH,23/07/2025,214.67,EUR
GTYH,24/07/2025,212,EUR
GTYH,25/07/2025,205.91,EUR
GTYH,28/07/2025,213.03,EUR
GTYH,29/07/2025,211.59,EUR
GTYH,30/07/2025,215.29,EUR
GTYH,31/07/2025,212.83,EUR
GTYH,01/08/2025,217.88,EUR
GTYH,04/08/2025,215.52,EUR
GTYH,05/08/2025,211.56,EUR
GTYH,06/08/2025,210.88,EUR
GTYH,07/08/2025,209.16,EUR
GTYH,08/08/2025,211.08,EUR
GTYH,11/08/2025,210.91,EUR
GTYH,12/08/2025,212.95,EUR
GTYH,13/08/2025,212,EUR
GTYH,14/08/2025,209.82,EUR
GTYH,15/08/2025,207.94,EUR
GTYH,18/08/2025,214.49,EUR
GTYH,19/08/2025,215.23,EUR
GTYH,20/08/2025,208.65,EUR
GTYH,21/08/2025,206.98,EUR
GTYH,22/08/2025,207.29,EUR
GTYH,25/08/2025,213.19,EUR
GTYH,26/08/2025,216.57,EUR
GTYH,27/08/2025,213.49,EUR
GTYH,28/08/2025,221.45,EUR
GTYH,29/08/2025,221.34,EUR
GTYH,01/09/2025,225.59,EUR
GZJA,01/03/2025,129.3,ILS
GZJA,02/03/2025,129.3,ILS
GZJA,03/03/2025,129.3,ILS
GZJA,04/03/2025,129.3,ILS
GZJA,05/03/2025,129.3,ILS
GZJA,06/03/2025,129.3,ILS
GZJA,07/03/2025,129.3,ILS
GZJA,08/03/2025,129.3,ILS
GZJA,09/03/2025,129.3,ILS
GZJA,10/03/2025,129.3,ILS
GZJA,11/03/2025,129.3,ILS
GZJA,12/03/2025,129.3,ILS
GZJA,13/03/2025,129.3,ILS
GZJA,14/03/2025,129.3,ILS
GZJA,15/03/2025,129.3,ILS
GZJA,16/03/2025,129.3,ILS
GZJA,17/03/2025,129.3,ILS
GZJA,18/03/2025,129.3,ILS
GZJA,19/03/2025,129.3,ILS
GZJA,20/03/2025,129.3,ILS
GZJA,21/03/2025,129.3,ILS
GZJA,22/03/2025,129.3,ILS
GZJA,23/03/2025,129.3,ILS
GZJA,24/03/2025,129.3,ILS
GZJA,25/03/2025,129.3,ILS
GZJA,26/03/2025,129.3,ILS
GZJA,27/03/2025,129.3,ILS
GZJA,28/03/2025,129.3,ILS
GZJA,29/03/2025,129.3,ILS
GZJA,30/03/2025,129.3,ILS
GZJA,31/03/2025,129.3,ILS
GZJA,01/04/2025,129.3,ILS
GZJA,02/04/2025,129.3,ILS
GZJA,03/04/2025,129.3,ILS
GZJA,04/04/2025,129.3,ILS
GZJA,05/04/2025,129.3,ILS
GZJA,06/04/2025,129.3,ILS
GZJA,07/04/2025,129.3,ILS
GZJA,08/04/2025,129.3,ILS
GZJA,09/04/2025,129.3,ILS
GZJA,10/04/2025,129.3,ILS
GZJA,11/04/2025,129.3,ILS
GZJA,12/04/2025,129.3,ILS
GZJA,13/04/2025,129.3,ILS
GZJA,14/04/2025,129.3,ILS
GZJA,15/04/2025,129.3,ILS
GZJA,16/04/2025,129.3,ILS
GZJA,17/04/2025,129.3,ILS
GZJA,18/04/2025,129.3,ILS
GZJA,19/04/2025,129.3,ILS
GZJA,20/04/2025,129.3,ILS
GZJA,21/04/2025,129.3,ILS
GZJA,22/04/2025,129.3,ILS
GZJA,23/04/2025,129.3,ILS
GZJA,24/04/2025,129.3,ILS
GZJA,25/04/2025,129.3,ILS
GZJA,26/04/2025,129.3,ILS
GZJA,27/04/2025,129.3,ILS
GZJA,28/04/2025,129.3,ILS
GZJA,29/04/2025,129.3,ILS
GZJA,30/04/2025,129.3,ILS
GZJA,01/05/2025,129.3,ILS
GZJA,02/05/2025,129.3,ILS
GZJA,03/05/2025,129.3,ILS
GZJA,04/05/2025,129.3,ILS
GZJA,05/05/2025,129.3,ILS
GZJA,06/05/2025,129.3,ILS
GZJA,07/05/2025,129.3,ILS
GZJA,08/05/2025,129.3,ILS
GZJA,09/05/2025,129.3,ILS
GZJA,10/05/2025,129.3,ILS
GZJA,11/05/2025,129.3,ILS
GZJA,12/05/2025,129.3,ILS
GZJA,13/05/2025,129.3,ILS
GZJA,14/05/2025,129.3,ILS
GZJA,15/05/2025,129.3,ILS
GZJA,16/05/2025,129.3,ILS
GZJA,17/05/2025,129.3,ILS
GZJA,18/05/2025,129.3,ILS
GZJA,19/05/2025,129.3,ILS
GZJA,20/05/2025,129.3,ILS
GZJA,21/05/2025,129.3,ILS
GZJA,22/05/2025,129.3,ILS
GZJA,23/05/2025,129.3,ILS
GZJA,24/05/2025,129.3,ILS
GZJA,25/05/2025,129.3,ILS
GZJA,26/05/2025,129.3,ILS
GZJA,27/05/2025,129.3,ILS
GZJA,28/05/2025,129.3,ILS
GZJA,29/05/2025,129.3,ILS
GZJA,30/05/2025,129.3,ILS
GZJA,31/05/2025,129.3,ILS
GZJA,01/06/2025,129.3,ILS
GZJA,02/06/2025,129.3,ILS
GZJA,03/06/2025,130.09,ILS
GZJA,04/06/2025,131.62,ILS
GZJA,05/06/2025,131.55,ILS
GZJA,06/06/2025,129.64,ILS
GZJA,09/06/2025,131.44,ILS
GZJA,10/06/2025,131.53,ILS
GZJA,11/06/2025,128.06,ILS
GZJA,12/06/2025,123.05,ILS
GZJA,13/06/2025,123.72,ILS
GZJA,16/06/2025,121.84,ILS
GZJA,17/06/2025,122.81,ILS
GZJA,18/06/2025,121.06,ILS
GZJA,19/06/2025,121.36,ILS
GZJA,20/06/2025,120.52,ILS
GZJA,23/06/2025,124.38,ILS
GZJA,24/06/2025,126.54,ILS
GZJA,25/06/2025,129.67,ILS
GZJA,26/06/2025,129.72,ILS
GZJA,27/06/2025,131.68,ILS
GZJA,30/06/2025,131.9,ILS
GZJA,01/07/2025,135.44,ILS
GZJA,02/07/2025,135.26,ILS
GZJA,03/07/2025,131.8,ILS
GZJA,04/07/2025,126.98,ILS
GZJA,07/07/2025,130.86,ILS
GZJA,08/07/2025,132.01,ILS
GZJA,09/07/2025,133.32,ILS
GZJA,10/07/2025,136.96,ILS
GZJA,11/07/2025,132.82,ILS
GZJA,14/07/2025,131.94,ILS
GZJA,15/07/2025,131.37,ILS
GZJA,16/07/2025,133.16,ILS
GZJA,17/07/2025,131.47,ILS
GZJA,18/07/2025,128.58,ILS
GZJA,21/07/2025,125.73,ILS
GZJA,22/07/2025,128.38,ILS
GZJA,23/07/2025,126.63,ILS
GZJA,24/07/2025,125.35,ILS
GZJA,25/07/2025,126.81,ILS
GZJA,28/07/2025,125.19,ILS
GZJA,29/07/2025,121.28,ILS
GZJA,30/07/2025,117.77,ILS
GZJA,31/07/2025,117.64,ILS
GZJA,01/08/2025,118.72,ILS
GZJA,04/08/2025,118.28,ILS
GZJA,05/08/2025,119.21,ILS
GZJA,06/08/2025,115.69,ILS
GZJA,07/08/2025,112.42,ILS
GZJA,08/08/2025,117.05,ILS
GZJA,11/08/2025,119.7,ILS
GZJA,12/08/2025,121.38,ILS
GZJA,13/08/2025,119.91,ILS
GZJA,14/08/2025,119.39,ILS
GZJA,15/08/2025,119.39,ILS
GZJA,18/08/2025,122.26,ILS
GZJA,19/08/2025,123.16,ILS
GZJA,20/08/2025,124.35,ILS
GZJA,21/08/2025,123.97,ILS
GZJA,22/08/2025,125.77,ILS
GZJA,25/08/2025,126.46,ILS
GZJA,26/08/2025,126.56,ILS
GZJA,27/08/2025,124.84,ILS
GZJA,28/08/2025,124.58,ILS
GZJA,29/08/2025,122.12,ILS
GZJA,01/09/2025,122.03,ILS
GZUXF,01/03/2025,115.68,USD
GZUXF,02/03/2025,115.68,USD
GZUXF,03/03/2025,115.68,USD
GZUXF,04/03/2025,115.68,USD
GZUXF,05/03/2025,115.68,USD
GZUXF,06/03/2025,115.68,USD
GZUXF,07/03/2025,115.68,USD
GZUXF,08/03/2025,115.68,USD
GZUXF,09/03/2025,115.68,USD
GZUXF,10/03/2025,115.68,USD
GZUXF,11/03/2025,115.68,USD
GZUXF,12/03/2025,115.68,USD
GZUXF,13/03/2025,115.68,USD
GZUXF,14/03/2025,115.68,USD
GZUXF,15/03/2025,115.68,USD
GZUXF,16/03/2025,115.68,USD
GZUXF,17/03/2025,115.68,USD
GZUXF,18/03/2025,115.68,USD
GZUXF,19/03/2025,115.68,USD
GZUXF,20/03/2025,115.68,USD
GZUXF,21/03/2025,115.68,USD
GZUXF,22/03/2025,115.68,USD
GZUXF,23/03/2025,115.68,USD
GZUXF,24/03/2025,115.68,USD
GZUXF,25/03/2025,115.68,USD
GZUXF,26/03/2025,115.68,USD
GZUXF,27/03/2025,115.68,USD
GZUXF,28/03/2025,115.68,USD
GZUXF,29/03/2025,115.68,USD
GZUXF,30/03/2025,115.68,USD
GZUXF,31/03/2025,115.68,USD
GZUXF,01/04/2025,115.68,USD
GZUXF,02/04/2025,115.68,USD
GZUXF,03/04/2025,115.68,USD
GZUXF,04/04/2025,115.68,USD
GZUXF,05/04/2025,115.68,USD
GZUXF,06/04/2025,115.68,USD
GZUXF,07/04/2025,115.68,USD
GZUXF,08/04/2025,115.68,USD
GZUXF,09/04/2025,115.68,USD
GZUXF,10/04/2025,115.68,USD
GZUXF,11/04/2025,115.68,USD
GZUXF,12/04/2025,115.68,USD
GZUXF,13/04/2025,115.68,USD
GZUXF,14/04/2025,115.68,USD
GZUXF,15/04/2025,115.68,USD
GZUXF,16/04/2025,115.68,USD
GZUXF,17/04/2025,115.68,USD
GZUXF,18/04/2025,115.68,USD
GZUXF,19/04/2025,115.68,USD
GZUXF,20/04/2025,115.68,USD
GZUXF,21/04/2025,115.68,USD
GZUXF,22/04/2025,115.68,USD
GZUXF,23/04/2025,115.68,USD
GZUXF,24/04/2025,115.68,USD
GZUXF,25/04/2025,115.68,USD
GZUXF,26/04/2025,115.68,USD
GZUXF,27/04/2025,115.68,USD
GZUXF,28/04/2025,115.68,USD
GZUXF,29/04/2025,115.68,USD
GZUXF,30/04/2025,115.68,USD
GZUXF,01/05/2025,115.68,USD
GZUXF,02/05/2025,115.68,USD
GZUXF,03/05/2025,115.68,USD
GZUXF,04/05/2025,115.68,USD
GZUXF,05/05/2025,115.68,USD
GZUXF,06/05/2025,115.68,USD
GZUXF,07/05/2025,115.68,USD
GZUXF,08/05/2025,115.68,USD
GZUXF,09/05/2025,115.68,USD
GZUXF,10/05/2025,115.68,USD
GZUXF,11/05/2025,115.68,USD
GZUXF,12/05/2025,115.68,USD
GZUXF,13/05/2025,115.68,USD
GZUXF,14/05/2025,115.68,USD
GZUXF,15/05/2025,115.68,USD
GZUXF,16/05/2025,115.68,USD
GZUXF,17/05/2025,115.68,USD
GZUXF,18/05/2025,115.68,USD
GZUXF,19/05/2025,115.68,USD
GZUXF,20/05/2025,115.68,USD
GZUXF,21/05/2025,115.68,USD
GZUXF,22/05/2025,115.68,USD
GZUXF,23/05/2025,115.68,USD
GZUXF,24/05/2025,115.68,USD
GZUXF,25/05/2025,115.68,USD
GZUXF,26/05/2025,115.68,USD
GZUXF,27/05/2025,115.68,USD
GZUXF,28/05/2025,115.68,USD
GZUXF,29/05/2025,115.68,USD
GZUXF,30/05/2025,115.68,USD
GZUXF,31/05/2025,115.68,USD
GZUXF,01/06/2025,115.68,USD
GZUXF,02/06/2025,115.68,USD
GZUXF,03/06/2025,113.84,USD
GZUXF,04/06/2025,116.64,USD
GZUXF,05/06/2025,115.75,USD
GZUXF,06/06/2025,117.05,USD
GZUXF,09/06/2025,117.38,USD
GZUXF,10/06/2025,115.82,USD
GZUXF,11/06/2025,115.81,USD
GZUXF,12/06/2025,117.04,USD
GZUXF,13/06/2025,116.74,USD
GZUXF,16/06/2025,118.63,USD
GZUXF,17/06/2025,120.27,USD
GZUXF,18/06/2025,121.76,USD
GZUXF,19/06/2025,121,USD
GZUXF,20/06/2025,119.24,USD
GZUXF,23/06/2025,118.25,USD
GZUXF,24/06/2025,118.56,USD
GZUXF,25/06/2025,119.44,USD
GZUXF,26/06/2025,115.92,USD
GZUXF,27/06/2025,115.91,USD
GZUXF,30/06/2025,116.16,USD
GZUXF,01/07/2025,115.72,USD
GZUXF,02/07/2025,117.75,USD
GZUXF,03/07/2025,118.42,USD
GZUXF,04/07/2025,120.52,USD
GZUXF,07/07/2025,120.17,USD
GZUXF,08/07/2025,121.69,USD
GZUXF,09/07/2025,124.38,USD
GZUXF,10/07/2025,126.59,USD
GZUXF,11/07/2025,124.72,USD
GZUXF,14/07/2025,124.29,USD
GZUXF,15/07/2025,123.71,USD
GZUXF,16/07/2025,124.53,USD
GZUXF,17/07/2025,125.69,USD
GZUXF,18/07/2025,124.26,USD
GZUXF,21/07/2025,124.38,USD
GZUXF,22/07/2025,120.98,USD
GZUXF,23/07/2025,123.34,USD
GZUXF,24/07/2025,122.48,USD
GZUXF,25/07/2025,122.57,USD
GZUXF,28/07/2025,122.06,USD
GZUXF,29/07/2025,123.95,USD
GZUXF,30/07/2025,119.19,USD
GZUXF,31/07/2025,119.17,USD
GZUXF,01/08/2025,118.99,USD
GZUXF,04/08/2025,118.26,USD
GZUXF,05/08/2025,121.03,USD
GZUXF,06/08/2025,119.57,USD
GZUXF,07/08/2025,120.82,USD
GZUXF,08/08/2025,121.41,USD
